file,segment,date,raw_label,debit,credit,balance,sfx
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Recoverable01260907371874550 DBNOTE NSE Margin Payin 8503169324 202618146860,40167.8,0.0,165653.62,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,"09/07/2026 09-07-26 DBNOTE NSE Margin Payin 8503169324 202618146860 40,167.80 0.00 165,653.62 DR DBNOTE Being Margin Trf 8503169324 202618161837",32627.74,0.0,198281.36,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622558504,501.5,0.0,198782.86,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,adjusted aga JE Interest on NSE MTF371826929 202622568374,169.45,0.0,198952.31,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622587895,169.45,0.0,199121.76,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622648539,0.0,118.0,199003.76,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622648890,486.66,0.0,199490.42,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622674432,118.0,0.0,199608.42,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622685441,0.0,501.5,199106.92,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622691885,0.0,169.45,198937.47,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,Being payout of EQ settlement 2026126 JE 202622753047,0.0,486.66,198450.81,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,adjusted aga 1301169 REPBNK NSEMRGNPIPO 202628171836,0.0,34618.64,163832.17,DR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,09/07/2026,"09/07/2026 09-07-26 1301169 REPBNK NSEMRGNPIPO 202628171836 0.00 34,618.64 163,832.17 DR 1301504 REPBNK Upstreamed Amount Collected 202628375536",0.0,182200.7,18368.53,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,MTF BILL FOR 2026128-M BILL DATE Jul 10 MBILL 202600000068,0.0,148197.3,166565.83,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,1301650 PAYBNK Upstreamed Amount Released 202607422683,18368.47,0.0,148197.36,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Upstreamed Amount Released from Upstream 1302010 PAYBNK 202607512699,7592.72,0.0,140604.64,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618197091,1.8,0.0,140602.84,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618225433,40.5,0.0,140562.34,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618233910,1.8,0.0,140560.54,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Being MTF pledge Charges DBNOTE 202618261721,450.0,0.0,140110.54,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Demat Charges DBNOTE 202618274012,20.0,0.0,140090.54,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618339094,40.5,0.0,140050.04,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,DCM012610073720 DBNOTE NSE Margin Payin 8503169324 202618439577,81684.32,0.0,58365.72,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,"10/07/2026 10-07-26 DBNOTE NSE Margin Payin 8503169324 202618439577 81,684.32 0.00 58,365.72 CR JE Interest on NSE MTF372030587 202622952765",127.31,0.0,58238.41,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Interest recovered on NSE MTF INN 372030587 1301625 REPBNK 202628554067,0.0,127.31,58365.72,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Being GST and MTF pledge Charges recovered 1301625 REPBNK 202628583983,0.0,531.0,58896.72,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,Demat Charges Recovered DCR 1301625 REPBNK 202628599456,0.0,23.6,58920.32,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,10/07/2026,01261007372080347 1301956 REPBNK Upstreamed Amount Collected 202628720656,0.0,195023.25,253943.57,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,11/07/2026,Being MTF pledge Charges DBNOTE 202618517949,200.0,0.0,253743.57,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,11/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618561834,18.0,0.0,253725.57,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,11/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618614563,18.0,0.0,253707.57,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,11/07/2026,DCM012611073722 JE Interest on NSE MTF372237239 202623091898,84.64,0.0,253622.93,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,11/07/2026,Interest recovered on NSE MTF INN 372237239 1302093 REPBNK 202628944967,0.0,84.64,253707.57,CR
421201_8509005322622_20260713_1115464_SOFW.txt,NSE-CAPITAL,11/07/2026,Being GST and MTF pledge Charges recovered 1302093 REPBNK 202628949388,0.0,236.0,253943.57,CR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,13/07/2026,MTF BILL FOR 2026129-M BILL DATE Jul 13 2026129 MBILL 202600000069,77017.5,0.0,504378.36,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,13/07/2026,2026 DBNOTE NSE Margin Payin 8503169324 202609812881,0.0,27975.26,476403.1,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,13/07/2026,"13/07/2026 13-07-26 DBNOTE NSE Margin Payin 8503169324 202609812881 0.00 27,975.26 476,403.10 DR CPAYIN 11.MTF PAYIN 202609901056",0.0,27975.26,448427.84,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,13/07/2026,"13/07/2026 13-07-26 CPAYIN 11.MTF PAYIN 202609901056 0.00 27,975.26 448,427.84 DR DBNOTE 10.MTF PAYIN 202609901056",27975.26,0.0,476403.1,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,13/07/2026,23.MTF CASH EXCESS REV AFTER PAYIN CPAYIN 202609931909,127.09,0.0,476530.19,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,13/07/2026,24.MTF CASH EXCESS REV AFTER PAYIN DBNOTE 202609931909,0.0,127.09,476403.1,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,MTF BILL FOR 2026130-M BILL DATE Jul 14 2026130 MBILL 202600000070,105158.79,0.0,581561.89,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,POSITION CLOSE FOR BILL DATE Jul 14 2026 MBILL 202600000070,0.0,58489.05,523072.84,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,"14/07/2026 14-07-26 MBILL 202600000070 0.00 58,489.05 523,072.84 DR DBNOTE NSE Margin Payin 8503169324 202609961265",0.0,11761.17,511311.67,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,"14/07/2026 14-07-26 DBNOTE NSE Margin Payin 8503169324 202609961265 0.00 11,761.17 511,311.67 DR DBNOTE Being Margin Trf 8503169324 202610018954",0.0,2998.75,508312.92,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,"14/07/2026 14-07-26 DBNOTE Being Margin Trf 8503169324 202610018954 0.00 2,998.75 508,312.92 DR DBNOTE 10.MTF PAYIN 202610031127",11761.17,0.0,520074.09,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,"14/07/2026 14-07-26 DBNOTE 10.MTF PAYIN 202610031127 11,761.17 0.00 520,074.09 DR CPAYIN 11.MTF PAYIN 202610031127",0.0,11761.17,508312.92,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,"14/07/2026 14-07-26 CPAYIN 11.MTF PAYIN 202610031127 0.00 11,761.17 508,312.92 DR CPAYIN 21.MTF SELL PAYIN 202610046758",22891.4,0.0,531204.32,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,"14/07/2026 14-07-26 CPAYIN 21.MTF SELL PAYIN 202610046758 22,891.40 0.00 531,204.32 DR DBNOTE 17.MTF SELL PAYIN 202610046758",0.0,22891.4,508312.92,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,23.MTF CASH EXCESS REV AFTER PAYIN CPAYIN 202610059173,50.05,0.0,508362.97,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,14/07/2026,24.MTF CASH EXCESS REV AFTER PAYIN DBNOTE 202610059173,0.0,50.05,508312.92,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,POSITION CLOSE FOR BILL DATE Jul 15 2026 MBILL 202600000071,0.0,62220.97,446091.95,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,MTF BILL FOR 2026131-M BILL DATE Jul 15 2026131 MBILL 202600000071,52671.0,0.0,498762.95,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,2026 DBNOTE NSE Margin Payout 8503169324 202610091310,24083.31,0.0,522846.26,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,"15/07/2026 15-07-26 DBNOTE NSE Margin Payout 8503169324 202610091310 24,083.31 0.00 522,846.26 DR DBNOTE Being Margin Trf 8503169324 202610152300",0.0,1974.25,520872.01,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,CPAYIN 21.MTF SELL PAYIN 202610177926,7933.54,0.0,528805.55,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,"15/07/2026 15-07-26 CPAYIN 21.MTF SELL PAYIN 202610177926 7,933.54 0.00 528,805.55 DR DBNOTE 17.MTF SELL PAYIN 202610177926",0.0,7933.54,520872.01,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,24.MTF CASH EXCESS REV AFTER PAYIN DBNOTE 202610195170,0.0,0.02,520871.99,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,15/07/2026,23.MTF CASH EXCESS REV AFTER PAYIN CPAYIN 202610195170,0.02,0.0,520872.01,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,MTF BILL FOR 2026132-M BILL DATE Jul 16 2026132 MBILL 202600000072,175376.7,0.0,696248.71,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,POSITION CLOSE FOR BILL DATE Jul 16 2026 MBILL 202600000072,0.0,58618.05,637630.66,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,"16/07/2026 16-07-26 MBILL 202600000072 0.00 58,618.05 637,630.66 DR DBNOTE NSE Margin Payin 8503169324 202610218939",0.0,43109.45,594521.21,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,"16/07/2026 16-07-26 DBNOTE NSE Margin Payin 8503169324 202610218939 0.00 43,109.45 594,521.21 DR DBNOTE Being Margin Trf 8503169324 202610281450",2553.55,0.0,597074.76,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,"16/07/2026 16-07-26 DBNOTE Being Margin Trf 8503169324 202610281450 2,553.55 0.00 597,074.76 DR DBNOTE 10.MTF PAYIN 202610298465",43109.45,0.0,640184.21,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,"16/07/2026 16-07-26 DBNOTE 10.MTF PAYIN 202610298465 43,109.45 0.00 640,184.21 DR CPAYIN 11.MTF PAYIN 202610298465",0.0,43109.45,597074.76,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,"16/07/2026 16-07-26 CPAYIN 11.MTF PAYIN 202610298465 0.00 43,109.45 597,074.76 DR CPAYIN 21.MTF SELL PAYIN 202610311089",13059.05,0.0,610133.81,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,16/07/2026,"16/07/2026 16-07-26 CPAYIN 21.MTF SELL PAYIN 202610311089 13,059.05 0.00 610,133.81 DR DBNOTE 17.MTF SELL PAYIN 202610311089",0.0,13059.05,597074.76,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,POSITION CLOSE FOR BILL DATE Jul 17 2026 MBILL 202600000073,0.0,415508.42,181566.34,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,MTF BILL FOR 2026133-M BILL DATE Jul 17 2026133 MBILL 202600000073,32066.2,0.0,213632.54,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,2026 DBNOTE NSE Margin Payout 8503169324 202610344272,166129.92,0.0,379762.46,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,"17/07/2026 17-07-26 DBNOTE NSE Margin Payout 8503169324 202610344272 166,129.92 0.00 379,762.46 DR DBNOTE NSE Margin Payout 8503169324 202610344273",8822.97,0.0,388585.43,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,"17/07/2026 17-07-26 DBNOTE NSE Margin Payout 8503169324 202610344273 8,822.97 0.00 388,585.43 DR DBNOTE Being Margin Trf 8503169324 202610425274",0.0,5529.58,383055.85,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,"17/07/2026 17-07-26 DBNOTE Being Margin Trf 8503169324 202610425274 0.00 5,529.58 383,055.85 DR DBNOTE 17.MTF SELL PAYIN 202610455005",0.0,95295.26,287760.59,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,"17/07/2026 17-07-26 DBNOTE 17.MTF SELL PAYIN 202610455005 0.00 95,295.26 287,760.59 DR CPAYIN 21.MTF SELL PAYIN 202610455005",95295.26,0.0,383055.85,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,23.MTF CASH EXCESS REV AFTER PAYIN CPAYIN 202610470950,0.03,0.0,383055.88,DR
421201_8509005322622_20260721_1116431_SOFW.txt,MTF-MTF-TRADE,17/07/2026,24.MTF CASH EXCESS REV AFTER PAYIN DBNOTE 202610470950,0.0,0.03,383055.85,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,MTF BILL FOR 2026129-M BILL DATE Jul 13 MBILL 202600000069,0.0,77017.5,95496.95,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,2026 2026129 BILL SETTNO=2026129NSECMMBILL POSTED 202600000316,116630.07,0.0,21133.12,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,"13/07/2026 14-07-26 2026129 BILL SETTNO=2026129NSECMMBILL POSTED 202600000316 116,630.07 0.00 21,133.12 DR 1302275 PAYBNK Upstreamed Amount Released 202607541506",18284.63,0.0,39417.75,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,"13/07/2026 13-07-26 1302275 PAYBNK Upstreamed Amount Released 202607541506 18,284.63 0.00 39,417.75 DR DBNOTE NSE Margin Payin 8503169324 202618738995",27975.26,0.0,67393.01,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,Being EQ Upstream payout adjusted against JE 202623234151,0.0,97.38,67295.63,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,Being EQ Upstream payout adjusted against JE 202623305828,0.0,97.38,67198.25,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,INN 1307 JE Interest on NSE MTF372542350 202623368476,97.38,0.0,67295.63,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,Being EQ Upstream payout adjusted against JE 202623380673,97.38,0.0,67393.01,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,INN 1307 JE Interest on NSE MTF372432737 202623394333,97.38,0.0,67490.39,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,Being EQ Upstream payout adjusted against JE 202623535782,97.38,0.0,67587.77,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,INN 1307 1302592 REPBNK Upstreamed Amount Collected 202629196557,0.0,67341.78,245.99,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,13/07/2026,"13/07/2026 13-07-26 1302592 REPBNK Upstreamed Amount Collected 202629196557 0.00 67,341.78 245.99 DR 1302697 REPBNK Being Payin towards NSE M 2026129 202629345850",0.0,246.05,0.06,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,POSITION CLOSE FOR BILL DATE Jul 14 2026 MBILL 202600000070,58489.05,0.0,58488.99,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,MTF BILL FOR 2026130-M BILL DATE Jul 14 MBILL 202600000070,0.0,105158.79,46669.8,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,2026130 BILL SETTNO=2026130NSECMZBILL POSTED 202600000319,0.0,12793.93,59463.73,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,"14/07/2026 15-07-26 2026130 BILL SETTNO=2026130NSECMZBILL POSTED 202600000319 0.00 12,793.93 59,463.73 CR 2026130 BILL SETTNO=2026130NSECMMBILL POSTED 202600000320",90978.27,0.0,31514.54,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,Upstreamed Amount Released from Upstream 1303097 PAYBNK 202607726726,58591.79,0.0,90106.33,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618790709,13.5,0.0,90119.83,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202618827124,13.5,0.0,90133.33,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,Being MTF pledge Charges DBNOTE 202618934450,150.0,0.0,90283.33,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,recoverable01261407372699 DBNOTE NSE Margin Payin 8503169324 202618995355,11761.17,0.0,102044.5,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,"14/07/2026 14-07-26 DBNOTE NSE Margin Payin 8503169324 202618995355 11,761.17 0.00 102,044.50 DR DBNOTE Being Margin Trf 8503169324 202619014090",2998.75,0.0,105043.25,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,"14/07/2026 14-07-26 DBNOTE Being Margin Trf 8503169324 202619014090 2,998.75 0.00 105,043.25 DR JE Interest on NSE MTF372680127 202623720208",97.38,0.0,105140.63,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,Interest recovered on NSE MTF INN 372680127 1302710 REPBNK 202629560994,0.0,97.38,105043.25,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,Being GST and MTF pledge Charges recovered 1302710 REPBNK 202629585342,0.0,177.0,104866.25,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,14/07/2026,DCM 012 1303049 REPBNK Upstreamed Amount Collected 202629705663,0.0,123345.67,18479.42,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,MTF BILL FOR 2026131-M BILL DATE Jul 15 MBILL 202600000071,0.0,52671.0,71150.42,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,POSITION CLOSE FOR BILL DATE Jul 15 2026 MBILL 202600000071,62220.97,0.0,8929.45,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,"15/07/2026 15-07-26 MBILL 202600000071 62,220.97 0.00 8,929.45 CR 2026131 BILL SETTNO=2026131NSECMMBILL POSTED 202600000324",9038.95,0.0,109.5,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,"15/07/2026 16-07-26 2026131 BILL SETTNO=2026131NSECMMBILL POSTED 202600000324 9,038.95 0.00 109.50 DR 1303189 PAYBNK Upstreamed Amount Released 202607742693",17992.33,0.0,18101.83,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Upstreamed Amount Released from Upstream 1303547 PAYBNK 202607815873,54551.02,0.0,72652.85,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being MTF pledge Charges DBNOTE 202619027702,275.0,0.0,72927.85,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202619036428,3.6,0.0,72931.45,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202619069399,3.6,0.0,72935.05,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202619156912,24.75,0.0,72959.8,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202619158650,24.75,0.0,72984.55,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Demat Charges DBNOTE 202619189005,40.0,0.0,73024.55,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Recoverable01261507372915619 DBNOTE NSE Margin Payout 8503169324 202619262347,0.0,24083.31,48941.24,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,"15/07/2026 15-07-26 DBNOTE NSE Margin Payout 8503169324 202619262347 0.00 24,083.31 48,941.24 DR DBNOTE Being Margin Trf 8503169324 202619266804",1974.25,0.0,50915.49,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,"15/07/2026 15-07-26 DBNOTE Being Margin Trf 8503169324 202619266804 1,974.25 0.00 50,915.49 DR JE Interest on NSE MTF372809673 202623936466",115.33,0.0,51030.82,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being EQ Upstream payout adjusted against JE 202623952846,0.0,115.33,50915.49,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being EQ Upstream payout adjusted against JE 202623960245,0.0,47.2,50868.29,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being EQ Upstream payout adjusted against JE 202624009475,0.0,324.5,50543.79,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being payout of EQ settlement 2026130 JE 202624031825,12793.93,0.0,63337.72,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being EQ Upstream payout adjusted against JE 202624034698,115.33,0.0,63453.05,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being payout of EQ settlement 2026130 JE 202624035572,0.0,12793.93,50659.12,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being EQ Upstream payout adjusted against JE 202624069054,324.5,0.0,50983.62,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,Being EQ Upstream payout adjusted against JE 202624115975,47.2,0.0,51030.82,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,15/07/2026,DCR 1507 1303494 REPBNK Upstreamed Amount Collected 202630061319,0.0,69639.7,18608.88,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,POSITION CLOSE FOR BILL DATE Jul 16 2026 MBILL 202600000072,58618.05,0.0,40009.17,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,MTF BILL FOR 2026132-M BILL DATE Jul 16 MBILL 202600000072,0.0,175376.7,135367.53,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,2026 2026132 BILL SETTNO=2026132NSECMMBILL POSTED 202600000328,111157.07,0.0,24210.46,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,"16/07/2026 17-07-26 2026132 BILL SETTNO=2026132NSECMMBILL POSTED 202600000328 111,157.07 0.00 24,210.46 CR 1303644 PAYBNK Upstreamed Amount Released 202607833636",18167.56,0.0,6042.9,CR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,Upstreamed Amount Released from Upstream 1304010 PAYBNK 202607925290,10422.95,0.0,4380.05,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202619286130,3.6,0.0,4383.65,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202619318739,20.25,0.0,4403.9,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202619338412,3.6,0.0,4407.5,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,Being MTF pledge Charges DBNOTE 202619339970,225.0,0.0,4632.5,DR
421201_8509005322622_20260721_1116431_SOFW.txt,NSE-CAPITAL,16/07/2026,Demat Charges DBNOTE 202619393813,40.0,0.0,4672.5,DR
